name,facet_label,url
Indian River,Homes with 110.0 ft x 113.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-110.0-ft-x-113.0-ft-Lot-dimensions/
Indian River,Homes with Beach Access Waterfront Description,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Beach-Access-Waterfront-Description/
Indian River,Homes with Zero Lot Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Zero-Lot-Lot-dimensions/
Indian River,Homes with 94.0 ft x 129.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-94.0-ft-x-129.0-ft-Lot-dimensions/
Indian River,Homes with 157.0 ft x 300.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-157.0-ft-x-300.0-ft-Lot-dimensions/
Indian River,Homes with 60.0 ft x 96.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-60.0-ft-x-96.0-ft-Lot-dimensions/
Indian River,Homes with Extra Large Spacious Lot Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Extra-Large-Spacious-Lot-Lot-dimensions/
Indian River,Homes with < 1,"https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-<-1/4-Acre,Paved-Road,We-Lot-dimensions/"
Indian River,Homes with 113.0 ft x 135.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-113.0-ft-x-135.0-ft-Lot-dimensions/
Indian River,"Homes with 329,749 Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-329,749-Lot-dimensions/"
Indian River,Homes with 302.0 ft x 173.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-302.0-ft-x-173.0-ft-Lot-dimensions/
Indian River,Homes with 76x154 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-76x154-Lot-dimensions/
Indian River,Homes with 75.0 ft x 140.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-75.0-ft-x-140.0-ft-Lot-dimensions/
Indian River,Homes with Intercoastal View,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Intercoastal-View/
Indian River,Homes with 81x153 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-81x153-Lot-dimensions/
Indian River,Homes with 4 to < 5 Acres Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-4-to-<-5-Acres-Lot-dimensions/
Indian River,Homes with 78.0 ft x 126.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-78.0-ft-x-126.0-ft-Lot-dimensions/
Indian River,Homes with Fixed Bridge Waterfront Description,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Fixed-Bridge-Waterfront-Description/
Indian River,Homes with 75x130 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-75x130-Lot-dimensions/
Indian River,Homes with Laundry Hoa fee includes,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Laundry-Hoa-fee-includes/
Indian River,Homes with 160x316 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-160x316-Lot-dimensions/
Indian River,Homes with 106.0 ft x 217.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-106.0-ft-x-217.0-ft-Lot-dimensions/
Indian River,Homes with 100.0 ft x 110.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-100.0-ft-x-110.0-ft-Lot-dimensions/
Indian River,Homes with 66.0 ft x 61.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-66.0-ft-x-61.0-ft-Lot-dimensions/
Indian River,Homes with 103.0 ft x 138.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-103.0-ft-x-138.0-ft-Lot-dimensions/
Indian River,Homes with 74.0 ft x 139.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-74.0-ft-x-139.0-ft-Lot-dimensions/
Indian River,Homes with < 1,"https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-<-1/4-Acre,Paved-Road,Ze-Lot-dimensions/"
Indian River,Homes with 137.0 ft x 289.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-137.0-ft-x-289.0-ft-Lot-dimensions/
Indian River,Homes with 1,"https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-1/4-to-1/2-Acre,West-of-Lot-dimensions/"
Indian River,Homes with 80x125 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-80x125-Lot-dimensions/
Indian River,Homes with 56.0 ft x 135.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-56.0-ft-x-135.0-ft-Lot-dimensions/
Indian River,Homes with 110.0 ft x 108.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-110.0-ft-x-108.0-ft-Lot-dimensions/
Indian River,Homes with 78.0 ft x 125.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-78.0-ft-x-125.0-ft-Lot-dimensions/
Indian River,Homes with 0.17 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-0.17-Lot-dimensions/
Indian River,Homes with 55.0 ft x 143.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-55.0-ft-x-143.0-ft-Lot-dimensions/
Indian River,Homes with Sewer Hoa fee includes,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Sewer-Hoa-fee-includes/
Indian River,Homes with 328x611 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-328x611-Lot-dimensions/
Indian River,"Homes with East of US 1,Sidewalks Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-East-of-US-1,Sidewalks-Lot-dimensions/"
Indian River,Homes with Metal Roof,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Metal-Roof/
Indian River,Homes with 75.0 ft x 103.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-75.0-ft-x-103.0-ft-Lot-dimensions/
Indian River,Homes with 44.0 ft x 121.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-44.0-ft-x-121.0-ft-Lot-dimensions/
Indian River,Homes with 60.0 ft x 135.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-60.0-ft-x-135.0-ft-Lot-dimensions/
Indian River,Homes with < 1,"https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-<-1/4-Acre,West-of-US-1-Lot-dimensions/"
Indian River,Homes with 49.0 ft x 191.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-49.0-ft-x-191.0-ft-Lot-dimensions/
Indian River,Homes with 70 X 136 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-70-X-136-Lot-dimensions/
Indian River,Homes with 115.0 ft x 120.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-115.0-ft-x-120.0-ft-Lot-dimensions/
Indian River,Homes with < 1,"https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-<-1/4-Acre,Paved-Road-Lot-dimensions/"
Indian River,Homes with 83x125 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-83x125-Lot-dimensions/
Indian River,Homes with Lake View,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Lake-View/
Indian River,Homes with Water Hoa fee includes,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Water-Hoa-fee-includes/
Indian River,Homes with Public Road Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Public-Road-Lot-dimensions/
Indian River,Homes with 90.0 ft x 140.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-90.0-ft-x-140.0-ft-Lot-dimensions/
Indian River,Homes with 103x136 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-103x136-Lot-dimensions/
Indian River,Homes with 70.0 ft x 220.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-70.0-ft-x-220.0-ft-Lot-dimensions/
Indian River,Homes with Canal Access Waterfront Description,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Canal-Access-Waterfront-Description/
Indian River,Homes with 340x630 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-340x630-Lot-dimensions/
Indian River,Homes with 100x135 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-100x135-Lot-dimensions/
Indian River,Homes with 101.0 ft x 190.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-101.0-ft-x-190.0-ft-Lot-dimensions/
Indian River,Homes with Corner Lot Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Corner-Lot-Lot-dimensions/
Indian River,Homes with Pool(s) Hoa fee includes,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Pool(s)-Hoa-fee-includes/
Indian River,Homes with 154x314.6 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-154x314.6-Lot-dimensions/
Indian River,Homes with 100.0 ft x 153.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-100.0-ft-x-153.0-ft-Lot-dimensions/
Indian River,Homes with .26 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-.26-Lot-dimensions/
Indian River,Homes with 60.0 ft x 106.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-60.0-ft-x-106.0-ft-Lot-dimensions/
Indian River,Homes with 70.0 ft x 157.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-70.0-ft-x-157.0-ft-Lot-dimensions/
Indian River,Homes with 70X120 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-70X120-Lot-dimensions/
Indian River,Homes with 80.0 ft x 126.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-80.0-ft-x-126.0-ft-Lot-dimensions/
Indian River,Homes with 64.0 ft x 127.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-64.0-ft-x-127.0-ft-Lot-dimensions/
Indian River,Homes with 80.0 ft x 130.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-80.0-ft-x-130.0-ft-Lot-dimensions/
Indian River,Homes with 55.0 ft x 125.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-55.0-ft-x-125.0-ft-Lot-dimensions/
Indian River,Homes with 7800 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-7800-Lot-dimensions/
Indian River,Homes with 88.0 ft x 179.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-88.0-ft-x-179.0-ft-Lot-dimensions/
Indian River,"Homes with Interior Lot,Paved Road, Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Interior-Lot,Paved-Road,-Lot-dimensions/"
Indian River,Homes with 100.0 ft x 100.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-100.0-ft-x-100.0-ft-Lot-dimensions/
Indian River,Homes with 85.0 ft x 126.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-85.0-ft-x-126.0-ft-Lot-dimensions/
Indian River,Homes with 160.0 ft x 125.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-160.0-ft-x-125.0-ft-Lot-dimensions/
Indian River,Homes with 4792 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-4792-Lot-dimensions/
Indian River,"Homes with Private Road,West of US  Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Private-Road,West-of-US--Lot-dimensions/"
Indian River,Homes with 137.0 ft x 187.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-137.0-ft-x-187.0-ft-Lot-dimensions/
Indian River,Homes with 1.52 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-1.52-Lot-dimensions/
Indian River,Homes with 97.0 ft x 125.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-97.0-ft-x-125.0-ft-Lot-dimensions/
Indian River,Homes with 66.0 ft x 169.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-66.0-ft-x-169.0-ft-Lot-dimensions/
Indian River,Homes with 80.0 ft x 125.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-80.0-ft-x-125.0-ft-Lot-dimensions/
Indian River,Homes with 35.0 ft x 154.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-35.0-ft-x-154.0-ft-Lot-dimensions/
Indian River,Homes with 102.0 ft x 130.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-102.0-ft-x-130.0-ft-Lot-dimensions/
Indian River,Homes with Maintenance Grounds Hoa fee includes,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Maintenance-Grounds-Hoa-fee-includes/
Indian River,Homes with 3 to < 5 Acres Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-3-to-<-5-Acres-Lot-dimensions/
Indian River,Homes with 117.0 ft x 110.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-117.0-ft-x-110.0-ft-Lot-dimensions/
Indian River,Homes with 1 to < 2 Acres Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-1-to-<-2-Acres-Lot-dimensions/
Indian River,Homes with 123.0 ft x 160.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-123.0-ft-x-160.0-ft-Lot-dimensions/
Indian River,"Homes with 4 to < 5 Acres,East of U Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-4-to-<-5-Acres,East-of-U-Lot-dimensions/"
Indian River,Homes with 24.0 ft x 100.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-24.0-ft-x-100.0-ft-Lot-dimensions/
Indian River,Homes with 77.0 ft x 130.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-77.0-ft-x-130.0-ft-Lot-dimensions/
Indian River,Homes with 65.0 ft x 170.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-65.0-ft-x-170.0-ft-Lot-dimensions/
Indian River,Homes with 58x128 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-58x128-Lot-dimensions/
Indian River,Homes with 50.0 ft x 100.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-50.0-ft-x-100.0-ft-Lot-dimensions/
Indian River,Homes with 100x175 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-100x175-Lot-dimensions/
Indian River,Homes with 900x200 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-900x200-Lot-dimensions/
Indian River,Homes with Boat Ramp,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Boat-Ramp/Lift-Access-Waterfront-Description/
Indian River,Homes with 107.0 ft x 135.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-107.0-ft-x-135.0-ft-Lot-dimensions/
Indian River,Homes with 100.0 ft x 240.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-100.0-ft-x-240.0-ft-Lot-dimensions/
Indian River,Homes with 50.0 ft x 135.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-50.0-ft-x-135.0-ft-Lot-dimensions/
Indian River,Homes with 78.0 ft x 186.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-78.0-ft-x-186.0-ft-Lot-dimensions/
Indian River,Homes with 176.0 ft x 134.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-176.0-ft-x-134.0-ft-Lot-dimensions/
Indian River,Homes with 61.0 ft x 118.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-61.0-ft-x-118.0-ft-Lot-dimensions/
Indian River,Homes with 120.0 ft x 120.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-120.0-ft-x-120.0-ft-Lot-dimensions/
Indian River,Homes with Golf Course View,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-Golf-Course-View/
Indian River,Homes with 142.0 ft x 187.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-142.0-ft-x-187.0-ft-Lot-dimensions/
Indian River,Homes with 141.0 ft x 113.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-141.0-ft-x-113.0-ft-Lot-dimensions/
Indian River,Homes with 88.0 ft x 138.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-88.0-ft-x-138.0-ft-Lot-dimensions/
Indian River,Homes with 112.0 ft x 124.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Indian-River/Homes-with-112.0-ft-x-124.0-ft-Lot-dimensions/
